filepath,stoi,pesq,si-sdr
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_007_stt_004.flac,0.9681749939918518,2.6069936752319336,11.134818077087402
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_000_stt_001.flac,0.8976728916168213,1.587388277053833,4.623446464538574
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_005_stt_007.flac,0.7671175003051758,1.2518929243087769,3.3199641704559326
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_007_stt_005.flac,0.9681959748268127,2.607591390609741,11.138293266296387
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_000_stt_003.flac,0.8976808786392212,1.5873223543167114,4.6236066818237305
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_010_stt_003.flac,0.930263876914978,1.953122615814209,12.638176918029785
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_011_stt_001.flac,0.757452130317688,1.210612177848816,0.2293207347393036
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_013_stt_006.flac,0.7978413701057434,1.5299127101898193,8.470490455627441
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_013_stt_004.flac,0.7977389693260193,1.5295130014419556,8.462173461914062
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_000_stt_009.flac,0.936356782913208,2.494253396987915,16.27112579345703
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_011_stt_004.flac,0.757514238357544,1.2106735706329346,0.22953277826309204
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_015_stt_002.flac,0.9158124923706055,1.8508219718933105,5.580830097198486
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_003_stt_001.flac,0.8297983407974243,1.491600751876831,2.968627452850342
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_014_stt_003.flac,0.9666102528572083,2.8211042881011963,15.979095458984375
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_012_stt_006.flac,0.8336721658706665,2.1611061096191406,17.09176254272461
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_007_stt_003.flac,0.968214750289917,2.6081695556640625,11.135809898376465
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_004.flac,0.9289253354072571,2.359647274017334,10.750195503234863
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_003_stt_008.flac,0.829836905002594,1.4916409254074097,2.9691178798675537
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_013_stt_002.flac,0.7977623343467712,1.5294073820114136,8.468382835388184
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_005.flac,0.8303886651992798,1.5607448816299438,7.644679069519043
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_006_stt_003.flac,0.9411414265632629,1.8436262607574463,10.054365158081055
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_004_stt_002.flac,0.8684592843055725,1.7392091751098633,12.241421699523926
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_008_stt_002.flac,0.938324511051178,1.9244025945663452,12.20505428314209
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_009_stt_004.flac,0.880092978477478,2.0159354209899902,11.062311172485352
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_003_stt_007.flac,0.8298414349555969,1.491647481918335,2.9701240062713623
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_007.flac,0.8303727507591248,1.5606558322906494,7.641660213470459
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_009_stt_006.flac,0.8801489472389221,2.0162220001220703,11.064242362976074
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_006.flac,0.8304514288902283,1.5607300996780396,7.644458770751953
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_010.flac,0.8811839818954468,1.3303735256195068,4.753015518188477
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_006_stt_005.flac,0.9339419007301331,2.184706211090088,8.327502250671387
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_002.flac,0.9288598895072937,2.359983444213867,10.754334449768066
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_008_stt_003.flac,0.9383010268211365,1.9243199825286865,12.202269554138184
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_007_stt_002.flac,0.9681955575942993,2.608039379119873,11.135499000549316
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_009_stt_003.flac,0.8802400231361389,2.016249179840088,11.060680389404297
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_001_stt_001.flac,0.9428596496582031,2.208744764328003,14.689204216003418
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_003_stt_003.flac,0.8298400044441223,1.4914937019348145,2.968519687652588
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_016_stt_001.flac,0.9794120192527771,2.952188014984131,18.647733688354492
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_004_stt_007.flac,0.8830050230026245,1.9160653352737427,12.031445503234863
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_014_stt_005.flac,0.9666271805763245,2.821824073791504,15.980029106140137
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_015_stt_003.flac,0.9158025979995728,1.8506172895431519,5.579281806945801
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_008_stt_004.flac,0.9383111596107483,1.9242885112762451,12.203118324279785
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_004_stt_008.flac,0.8830035328865051,1.916203260421753,12.03066349029541
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_004_stt_005.flac,0.8829824328422546,1.9160377979278564,12.032730102539062
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_012_stt_002.flac,0.8335590958595276,2.1588239669799805,17.084766387939453
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_009_stt_001.flac,0.8802086114883423,2.0159924030303955,11.060500144958496
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_001.flac,0.9288949370384216,2.360283374786377,10.751051902770996
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_002_stt_009.flac,0.8811616897583008,1.3302685022354126,4.7523651123046875
/home/ubuntu/Katube_2025_new/teste_igor/4g5MxeQ9DmCpduDoDeaqEA/4g5MxeQ9DmCpduDoDeaqEA_dc6ed67a2dde9d0dbd610d69b0e7688d63413342_segment_008_stt_008.flac,0.9383227229118347,1.9247405529022217,12.20891284942627
